1568648793.079639, 21728
1568648793.085693, 21729
1568648793.085719, 21730
1568648793.085729, 21731
1568648793.085736, 21732
1568648793.085742, 21733
1568648793.085815, 21734
1568648793.085835, 21735
1568648793.085843, 21736
1568648793.085849, 21737
1568648793.086849, 21738
1568648793.088529, 21739
1568648793.088535, 21740
1568648793.088536, 21741
1568648793.089996, 21742
1568648793.091438, 21743
1568648793.091450, 21744
1568648793.091452, 21745
1568648793.092799, 21746
1568648793.092804, 21747
1568648793.094316, 21748
1568648793.094333, 21749
1568648793.094335, 21750
1568648793.096797, 21751
1568648793.096801, 21752
1568648793.098323, 21753
1568648793.098328, 21754
1568648793.098329, 21755
1568648793.100785, 21756
1568648793.102282, 21757
1568648793.102286, 21758
1568648793.110285, 21759
1568648793.110289, 21760
1568648793.110291, 21761
1568648793.111427, 21762
1568648793.112762, 21763
1568648793.114262, 21764
1568648793.114267, 21765
1568648793.114268, 21766
1568648793.115774, 21767
1568648793.117262, 21768
1568648793.117267, 21769
1568648793.117268, 21770
1568648793.117270, 21771
1568648793.123769, 21772
1568648793.125248, 21773
1568648793.125253, 21774
1568648793.125254, 21775
1568648793.126735, 21776
1568648793.126740, 21777
1568648793.136497, 21778
1568648793.136504, 21779
1568648793.136506, 21780
1568648793.141318, 21781
1568648793.141329, 21782
1568648793.141330, 21783
1568648793.141332, 21784
1568648793.141333, 21785
1568648793.141335, 21786
1568648793.144989, 21787
1568648793.145005, 21788
1568648793.145006, 21789
1568648793.145008, 21790
1568648793.145010, 21791
1568648793.150962, 21792
1568648793.150989, 21793
1568648793.150998, 21794
1568648793.151007, 21795
1568648793.151012, 21796
1568648793.151021, 21797
1568648793.153094, 21798
1568648793.153103, 21799
1568648793.153104, 21800
1568648793.153106, 21801
1568648793.154080, 21802
1568648793.154086, 21803
1568648793.155189, 21804
1568648793.176170, 21805
1568648793.176178, 21806
1568648793.176179, 21807
1568648793.177639, 21808
1568648793.177644, 21809
1568648793.179141, 21810
1568648793.179146, 21811
1568648793.180668, 21812
1568648793.182130, 21813
1568648793.182135, 21814
1568648793.183673, 21815
1568648793.183677, 21816
1568648793.185130, 21817
1568648793.185135, 21818
1568648793.185137, 21819
1568648793.186617, 21820
1568648793.188123, 21821
1568648793.188128, 21822
1568648793.188130, 21823
1568648793.189624, 21824
1568648793.189628, 21825
1568648793.191159, 21826
1568648793.191164, 21827
1568648793.191165, 21828
1568648793.192659, 21829
1568648793.194116, 21830
1568648793.194120, 21831
1568648793.194122, 21832
1568648793.195604, 21833
1568648793.195609, 21834
1568648793.197108, 21835
1568648793.197113, 21836
1568648793.198594, 21837
1568648793.199318, 21838
1568648793.199323, 21839
1568648793.200599, 21840
1568648793.203111, 21841
1568648793.203121, 21842
1568648793.203123, 21843
1568648793.209784, 21844
1568648793.209798, 21845
1568648793.209800, 21846
1568648793.209803, 21847
1568648793.209806, 21848
1568648793.209808, 21849
1568648793.209810, 21850
1568648793.209812, 21851
1568648793.216902, 21852
1568648793.216933, 21853
1568648793.216936, 21854
1568648793.216939, 21855
1568648793.216941, 21856
1568648793.216942, 21857
1568648793.220759, 21858
1568648793.220768, 21859
1568648793.220770, 21860
1568648793.220772, 21861
1568648793.220773, 21862
1568648793.222270, 21863
1568648793.222277, 21864
1568648793.222279, 21865
1568648793.223615, 21866
1568648793.225067, 21867
1568648793.225072, 21868
1568648793.225074, 21869
1568648793.226548, 21870
1568648793.228049, 21871
1568648793.228054, 21872
1568648793.245530, 21873
1568648793.246509, 21874
1568648793.248028, 21875
1568648793.248033, 21876
1568648793.248035, 21877
1568648793.249530, 21878
1568648793.249535, 21879
1568648793.252002, 21880
1568648793.253515, 21881
1568648793.253520, 21882
1568648793.253521, 21883
1568648793.255001, 21884
1568648793.255006, 21885
1568648793.256548, 21886
1568648793.256553, 21887
1568648793.257990, 21888
1568648793.259514, 21889
1568648793.259519, 21890
1568648793.261020, 21891
1568648793.261025, 21892
1568648793.261026, 21893
1568648793.262509, 21894
1568648793.262522, 21895
1568648793.263128, 21896
1568648793.264521, 21897
1568648793.264525, 21898
1568648793.266000, 21899
1568648793.267583, 21900
1568648793.267588, 21901
1568648793.269722, 21902
1568648793.269730, 21903
1568648793.269732, 21904
1568648793.272570, 21905
1568648793.272580, 21906
1568648793.272582, 21907
1568648793.272583, 21908
1568648793.275574, 21909
1568648793.275585, 21910
1568648793.275588, 21911
1568648793.275590, 21912
1568648793.278087, 21913
1568648793.278103, 21914
1568648793.278105, 21915
1568648793.278107, 21916
1568648793.283464, 21917
1568648793.283490, 21918
1568648793.283496, 21919
1568648793.283501, 21920
1568648793.286809, 21921
1568648793.286832, 21922
1568648793.286848, 21923
1568648793.286959, 21924
1568648793.287083, 21925
1568648793.288513, 21926
1568648793.290179, 21927
1568648793.290223, 21928
1568648793.290245, 21929
1568648793.291555, 21930
1568648793.292943, 21931
1568648793.292949, 21932
1568648793.294432, 21933
1568648793.294437, 21934
1568648793.294439, 21935
1568648793.295930, 21936
1568648793.297422, 21937
1568648793.297427, 21938
1568648793.297428, 21939
1568648793.299396, 21940
1568648793.299401, 21941
1568648793.299403, 21942
1568648793.300939, 21943
1568648793.302404, 21944
1568648793.310122, 21945
1568648793.310128, 21946
1568648793.310129, 21947
1568648793.312983, 21948
1568648793.314473, 21949
1568648793.314478, 21950
1568648793.315874, 21951
1568648793.317378, 21952
1568648793.317383, 21953
1568648793.318874, 21954
1568648793.318879, 21955
1568648793.320378, 21956
1568648793.320383, 21957
1568648793.321866, 21958
1568648793.323384, 21959
1568648793.323389, 21960
1568648793.324859, 21961
1568648793.326357, 21962
1568648793.326362, 21963
1568648793.326364, 21964
1568648793.327863, 21965
1568648793.330355, 21966
1568648793.330360, 21967
1568648793.330361, 21968
1568648793.331840, 21969
1568648793.331845, 21970
1568648793.333343, 21971
1568648793.333347, 21972
1568648793.333349, 21973
1568648793.334838, 21974
1568648793.337318, 21975
1568648793.337326, 21976
1568648793.337328, 21977
1568648793.337330, 21978
1568648793.342119, 21979
1568648793.342129, 21980
1568648793.342132, 21981
1568648793.342134, 21982
1568648793.342136, 21983
1568648793.344683, 21984
1568648793.344691, 21985
1568648793.344693, 21986
1568648793.346497, 21987
1568648793.346517, 21988
1568648793.346525, 21989
1568648793.353396, 21990
1568648793.353406, 21991
1568648793.353408, 21992
1568648793.353410, 21993
1568648793.353412, 21994
1568648793.353413, 21995
1568648793.353415, 21996
1568648793.353417, 21997
1568648793.353418, 21998
1568648793.357527, 21999
1568648793.358036, 22000
1568648793.358109, 22001
1568648793.358148, 22002
1568648793.358183, 22003
1568648793.360068, 22004
1568648793.360105, 22005
1568648793.360156, 22006
1568648793.360177, 22007
1568648793.361453, 22008
1568648793.361475, 22009
1568648793.362819, 22010
1568648793.364299, 22011
1568648793.364304, 22012
1568648793.364305, 22013
1568648793.364307, 22014
1568648793.365785, 22015
1568648793.367284, 22016
1568648793.367289, 22017
1568648793.368773, 22018
1568648793.369891, 22019
1568648793.369896, 22020
1568648793.371269, 22021
1568648793.382642, 22022
1568648793.382659, 22023
1568648793.383743, 22024
1568648793.385263, 22025
1568648793.385269, 22026
1568648793.385270, 22027
1568648793.387743, 22028
1568648793.389245, 22029
1568648793.389250, 22030
1568648793.389252, 22031
1568648793.390745, 22032
1568648793.390750, 22033
1568648793.392238, 22034
1568648793.392243, 22035
1568648793.392245, 22036
1568648793.393729, 22037
1568648793.395241, 22038
1568648793.395247, 22039
1568648793.395248, 22040
1568648793.395250, 22041
1568648793.397754, 22042
1568648793.399243, 22043
1568648793.399248, 22044
1568648793.400757, 22045
1568648793.400762, 22046
1568648793.403350, 22047
1568648793.403361, 22048
1568648793.403362, 22049
1568648793.403364, 22050
1568648793.409692, 22051
1568648793.409706, 22052
1568648793.409708, 22053
1568648793.409711, 22054
1568648793.409713, 22055
1568648793.409715, 22056
1568648793.411474, 22057
1568648793.411484, 22058
1568648793.411487, 22059
1568648793.419105, 22060
1568648793.419144, 22061
1568648793.419147, 22062
1568648793.419149, 22063
1568648793.419151, 22064
1568648793.419152, 22065
1568648793.419154, 22066
1568648793.419155, 22067
1568648793.419157, 22068
1568648793.419158, 22069
1568648793.420199, 22070
1568648793.424583, 22071
1568648793.424654, 22072
1568648793.424667, 22073
1568648793.424671, 22074
1568648793.424675, 22075
1568648793.424680, 22076
1568648793.426296, 22077
1568648793.426304, 22078
1568648793.426306, 22079
1568648793.427682, 22080
1568648793.429173, 22081
1568648793.429178, 22082
1568648793.429180, 22083
1568648793.430657, 22084
1568648793.432183, 22085
1568648793.432189, 22086
1568648793.432190, 22087
1568648793.434658, 22088
1568648793.436161, 22089
1568648793.436166, 22090
1568648793.436168, 22091
1568648793.436169, 22092
1568648793.437648, 22093
1568648793.437653, 22094
1568648793.439162, 22095
1568648793.439167, 22096
1568648793.440243, 22097
1568648793.441718, 22098
1568648793.443239, 22099
1568648793.443244, 22100
1568648793.443246, 22101
1568648793.444743, 22102
1568648793.445819, 22103
1568648793.447216, 22104
1568648793.447221, 22105
1568648793.447223, 22106
1568648793.448698, 22107
1568648793.449387, 22108
1568648793.449392, 22109
1568648793.450699, 22110
1568648793.452199, 22111
1568648793.452204, 22112
1568648793.453717, 22113
1568648793.455249, 22114
1568648793.455264, 22115
1568648793.455266, 22116
1568648793.457338, 22117
1568648793.457344, 22118
1568648793.457346, 22119
1568648793.458779, 22120
1568648793.460208, 22121
1568648793.460213, 22122
1568648793.461254, 22123
1568648793.461259, 22124
1568648793.462705, 22125
1568648793.464199, 22126
1568648793.464204, 22127
1568648793.465811, 22128
1568648793.465816, 22129
1568648793.467275, 22130
1568648793.467279, 22131
1568648793.470561, 22132
1568648793.470573, 22133
1568648793.480357, 22134
1568648793.480376, 22135
1568648793.480381, 22136
1568648793.480386, 22137
1568648793.480388, 22138
1568648793.480392, 22139
1568648793.480394, 22140
1568648793.480397, 22141
1568648793.480400, 22142
1568648793.480403, 22143
1568648793.481939, 22144
1568648793.483448, 22145
1568648793.483469, 22146
1568648793.483477, 22147
1568648793.491951, 22148
1568648793.492023, 22149
1568648793.492854, 22150
1568648793.492884, 22151
1568648793.492899, 22152
1568648793.492913, 22153
1568648793.492927, 22154
1568648793.492970, 22155
1568648793.493022, 22156
1568648793.494924, 22157
1568648793.494946, 22158
1568648793.496747, 22159
1568648793.496787, 22160
1568648793.498179, 22161
1568648793.498196, 22162
1568648793.499622, 22163
1568648793.501136, 22164
1568648793.501141, 22165
1568648793.501143, 22166
1568648793.502623, 22167
1568648793.504126, 22168
1568648793.504130, 22169
1568648793.505650, 22170
1568648793.507123, 22171
1568648793.507127, 22172
1568648793.507129, 22173
1568648793.508614, 22174
1568648793.508619, 22175
1568648793.510121, 22176
1568648793.510126, 22177
1568648793.510127, 22178
1568648793.511603, 22179
1568648793.513111, 22180
1568648793.513115, 22181
1568648793.513117, 22182
1568648793.514597, 22183
1568648793.517469, 22184
1568648793.517474, 22185
1568648793.517475, 22186
1568648793.517476, 22187
1568648793.518680, 22188
1568648793.520116, 22189
1568648793.520121, 22190
1568648793.520122, 22191
1568648793.521590, 22192
1568648793.521595, 22193
1568648793.523086, 22194
1568648793.523091, 22195
1568648793.524555, 22196
1568648793.527114, 22197
1568648793.527118, 22198
1568648793.527120, 22199
1568648793.528577, 22200
1568648793.530082, 22201
1568648793.530087, 22202
1568648793.530088, 22203
1568648793.531572, 22204
1568648793.533068, 22205
1568648793.533073, 22206
1568648793.534559, 22207
1568648793.536744, 22208
1568648793.536750, 22209
1568648793.536752, 22210
1568648793.540541, 22211
1568648793.540550, 22212
1568648793.540552, 22213
1568648793.540553, 22214
1568648793.540555, 22215
1568648793.544317, 22216
1568648793.544328, 22217
1568648793.544330, 22218
1568648793.544332, 22219
1568648793.544333, 22220
1568648793.546255, 22221
1568648793.546271, 22222
1568648793.546272, 22223
1568648793.546274, 22224
1568648793.551566, 22225
1568648793.551588, 22226
1568648793.551591, 22227
1568648793.551593, 22228
1568648793.551595, 22229
1568648793.551597, 22230
1568648793.551599, 22231
1568648793.552143, 22232
1568648793.552149, 22233
1568648793.553864, 22234
1568648793.555251, 22235
1568648793.555257, 22236
1568648793.555259, 22237
1568648793.555260, 22238
1568648793.556558, 22239
1568648793.558046, 22240
1568648793.558051, 22241
1568648793.558052, 22242
1568648793.559547, 22243
1568648793.562028, 22244
1568648793.562033, 22245
1568648793.562034, 22246
1568648793.563527, 22247
1568648793.565001, 22248
1568648793.566513, 22249
1568648793.566517, 22250
1568648793.566519, 22251
1568648793.566520, 22252
1568648793.568000, 22253
1568648793.568004, 22254
1568648793.569504, 22255
1568648793.569509, 22256
1568648793.570995, 22257
1568648793.571000, 22258
1568648793.572518, 22259
1568648793.572522, 22260
1568648793.572523, 22261
1568648793.573988, 22262
1568648793.575310, 22263
1568648793.575315, 22264
1568648793.576481, 22265
1568648793.576486, 22266
1568648793.577997, 22267
1568648793.579485, 22268
1568648793.579489, 22269
1568648793.580967, 22270
1568648793.582492, 22271
1568648793.582497, 22272
1568648793.583968, 22273
1568648793.585469, 22274
1568648793.585474, 22275
1568648793.585475, 22276
1568648793.586963, 22277
1568648793.586967, 22278
1568648793.588464, 22279
1568648793.588470, 22280
1568648793.588472, 22281
1568648793.589961, 22282
1568648793.591452, 22283
1568648793.591457, 22284
1568648793.592521, 22285
1568648793.593955, 22286
1568648793.593960, 22287
1568648793.595451, 22288
1568648793.595456, 22289
1568648793.595457, 22290
1568648793.596942, 22291
1568648793.596947, 22292
1568648793.598458, 22293
1568648793.598463, 22294
1568648793.598464, 22295
1568648793.599156, 22296
1568648793.600447, 22297
1568648793.603115, 22298
1568648793.603126, 22299
1568648793.609180, 22300
1568648793.609191, 22301
1568648793.609194, 22302
1568648793.609196, 22303
1568648793.609198, 22304
1568648793.609200, 22305
1568648793.609203, 22306
1568648793.609205, 22307
1568648793.609207, 22308
1568648793.610148, 22309
1568648793.610157, 22310
1568648793.614537, 22311
1568648793.614567, 22312
1568648793.614572, 22313
1568648793.614576, 22314
1568648793.614579, 22315
1568648793.615806, 22316
1568648793.617001, 22317
1568648793.617017, 22318
1568648793.619889, 22319
1568648793.619896, 22320
1568648793.619898, 22321
1568648793.619899, 22322
1568648793.619901, 22323
1568648793.620158, 22324
1568648793.620163, 22325
1568648793.621482, 22326
1568648793.623143, 22327
1568648793.623251, 22328
1568648793.624527, 22329
1568648793.625907, 22330
1568648793.627378, 22331
1568648793.627383, 22332
1568648793.627384, 22333
1568648793.628852, 22334
1568648793.630393, 22335
1568648793.630398, 22336
1568648793.630400, 22337
1568648793.631846, 22338
1568648793.633349, 22339
1568648793.633354, 22340
1568648793.634841, 22341
1568648793.636345, 22342
1568648793.636350, 22343
1568648793.637839, 22344
1568648793.639339, 22345
1568648793.639344, 22346
1568648793.640835, 22347
1568648793.640840, 22348
1568648793.642334, 22349
1568648793.642339, 22350
1568648793.646833, 22351
1568648793.646839, 22352
1568648793.647103, 22353
1568648793.647108, 22354
1568648793.648315, 22355
1568648793.649820, 22356
1568648793.651318, 22357
1568648793.651324, 22358
1568648793.652820, 22359
1568648793.652825, 22360
1568648793.654305, 22361
1568648793.655809, 22362
1568648793.655815, 22363
1568648793.657307, 22364
1568648793.657312, 22365
1568648793.658796, 22366
1568648793.660147, 22367
1568648793.660155, 22368
1568648793.660157, 22369
1568648793.661297, 22370
1568648793.661302, 22371
1568648793.662788, 22372
1568648793.664291, 22373
1568648793.664296, 22374
1568648793.665786, 22375
1568648793.667278, 22376
1568648793.670165, 22377
1568648793.670174, 22378
1568648793.670177, 22379
1568648793.670178, 22380
1568648793.674152, 22381
1568648793.674160, 22382
1568648793.674162, 22383
1568648793.674163, 22384
1568648793.674165, 22385
1568648793.677576, 22386
1568648793.677588, 22387
1568648793.677591, 22388
1568648793.680830, 22389
1568648793.680840, 22390
1568648793.680841, 22391
1568648793.688045, 22392
1568648793.688055, 22393
1568648793.688056, 22394
1568648793.688058, 22395
1568648793.688059, 22396
1568648793.688061, 22397
1568648793.688062, 22398
1568648793.688064, 22399
1568648793.688065, 22400
1568648793.688066, 22401
1568648793.691755, 22402
1568648793.691768, 22403
1568648793.691771, 22404
1568648793.691772, 22405
1568648793.693257, 22406
1568648793.693282, 22407
1568648793.694737, 22408
1568648793.696231, 22409
1568648793.696237, 22410
1568648793.696238, 22411
1568648793.697770, 22412
1568648793.699221, 22413
1568648793.699226, 22414
1568648793.699227, 22415
1568648793.700709, 22416
1568648793.702243, 22417
1568648793.702247, 22418
1568648793.702249, 22419
1568648793.702250, 22420
1568648793.703726, 22421
1568648793.705216, 22422
1568648793.705221, 22423
1568648793.706698, 22424
1568648793.708219, 22425
1568648793.708223, 22426
1568648793.708225, 22427
1568648793.709700, 22428
1568648793.709705, 22429
1568648793.711200, 22430
1568648793.711204, 22431
1568648793.711206, 22432
1568648793.712684, 22433
1568648793.715200, 22434
1568648793.715206, 22435
1568648793.715207, 22436
1568648793.717693, 22437
1568648793.717697, 22438
1568648793.719185, 22439
1568648793.719189, 22440
1568648793.719191, 22441
1568648793.720668, 22442
1568648793.722174, 22443
1568648793.722179, 22444
1568648793.723686, 22445
1568648793.725175, 22446
1568648793.725181, 22447
1568648793.726686, 22448
1568648793.728157, 22449
1568648793.729678, 22450
1568648793.731161, 22451
1568648793.731166, 22452
1568648793.731167, 22453
1568648793.732647, 22454
1568648793.734173, 22455
1568648793.734178, 22456
1568648793.734180, 22457
1568648793.736422, 22458
1568648793.736431, 22459
1568648793.742054, 22460
1568648793.742104, 22461
1568648793.742111, 22462
1568648793.742114, 22463
1568648793.742116, 22464
1568648793.742128, 22465
1568648793.742130, 22466
1568648793.742132, 22467
1568648793.742135, 22468
1568648793.742137, 22469
1568648793.746370, 22470
1568648793.746384, 22471
1568648793.746386, 22472
1568648793.746387, 22473
1568648793.746389, 22474
1568648793.746391, 22475
1568648793.747890, 22476
1568648793.750883, 22477
1568648793.750900, 22478
1568648793.750908, 22479
1568648793.750916, 22480
1568648793.750920, 22481
1568648793.752720, 22482
1568648793.752727, 22483
1568648793.752729, 22484
1568648793.754131, 22485
1568648793.754137, 22486
1568648793.754139, 22487
1568648793.757127, 22488
1568648793.757142, 22489
1568648793.757146, 22490
1568648793.757149, 22491
1568648793.758179, 22492
1568648793.758187, 22493
1568648793.759593, 22494
1568648793.761088, 22495
1568648793.762614, 22496
1568648793.763759, 22497
1568648793.763764, 22498
1568648793.765095, 22499
1568648793.765100, 22500
1568648793.766590, 22501
1568648793.766596, 22502
1568648793.851266, 22503
1568648793.851276, 22504
1568648793.851278, 22505
1568648793.852820, 22506
1568648793.854400, 22507
1568648793.854407, 22508
1568648793.856916, 22509
1568648793.856922, 22510
1568648793.858418, 22511
1568648793.858423, 22512
1568648793.858424, 22513
1568648793.859917, 22514
1568648793.859924, 22515
1568648793.862414, 22516
1568648793.862420, 22517
1568648793.863900, 22518
1568648793.865428, 22519
1568648793.865433, 22520
1568648793.866892, 22521
1568648793.869574, 22522
1568648793.869583, 22523
1568648793.874589, 22524
1568648793.874601, 22525
1568648793.874604, 22526
1568648793.874606, 22527
1568648793.874609, 22528
1568648793.874611, 22529
1568648793.877982, 22530
1568648793.877992, 22531
1568648793.877993, 22532
1568648793.877995, 22533
1568648793.878007, 22534
1568648793.883445, 22535
1568648793.883481, 22536
1568648793.883490, 22537
1568648793.883497, 22538
1568648793.883506, 22539
1568648793.883513, 22540
1568648793.883520, 22541
1568648793.887956, 22542
1568648793.887965, 22543
1568648793.887967, 22544
1568648793.887968, 22545
1568648793.887970, 22546
1568648793.890102, 22547
1568648793.890115, 22548
1568648793.890118, 22549
1568648793.890121, 22550
1568648793.891370, 22551
1568648793.893859, 22552
1568648793.896352, 22553
1568648793.896357, 22554
1568648793.897861, 22555
1568648793.897866, 22556
1568648793.899343, 22557
1568648793.899349, 22558
1568648793.899350, 22559
1568648793.900836, 22560
1568648793.900841, 22561
1568648793.902339, 22562
1568648793.902344, 22563
1568648793.902346, 22564
1568648793.903845, 22565
1568648793.905328, 22566
1568648793.906817, 22567
1568648793.908330, 22568
1568648793.908335, 22569
1568648793.910828, 22570
1568648793.910834, 22571
1568648793.910835, 22572
1568648793.912320, 22573
1568648793.912326, 22574
1568648793.913815, 22575
1568648793.913820, 22576
1568648793.915314, 22577
1568648793.915319, 22578
1568648793.916798, 22579
1568648793.918301, 22580
1568648793.918306, 22581
1568648793.919798, 22582
1568648793.919804, 22583
1568648793.921294, 22584
1568648793.921300, 22585
1568648793.922786, 22586
1568648793.925328, 22587
1568648793.925333, 22588
1568648793.925334, 22589
1568648793.926810, 22590
1568648793.928306, 22591
1568648793.928310, 22592
1568648793.929811, 22593
1568648793.931329, 22594
1568648793.931333, 22595
1568648793.931335, 22596
1568648793.932794, 22597
1568648793.934297, 22598
1568648793.934302, 22599
1568648793.936711, 22600
1568648793.936757, 22601
1568648793.941870, 22602
1568648793.941883, 22603
1568648793.941886, 22604
1568648793.941888, 22605
1568648793.941891, 22606
1568648793.945160, 22607
1568648793.945170, 22608
1568648793.945172, 22609
1568648793.945173, 22610
1568648793.945175, 22611
1568648793.950757, 22612
1568648793.950791, 22613
1568648793.951854, 22614
1568648793.953722, 22615
1568648793.953731, 22616
1568648793.953733, 22617
1568648793.953734, 22618
1568648793.955382, 22619
1568648793.955390, 22620
1568648793.955391, 22621
1568648793.956936, 22622
1568648793.958230, 22623
1568648793.958236, 22624
1568648793.959720, 22625
1568648793.961103, 22626
1568648793.961108, 22627
1568648793.961110, 22628
1568648793.962220, 22629
1568648793.962226, 22630
1568648793.963712, 22631
1568648793.965213, 22632
1568648793.965218, 22633
1568648793.966705, 22634
1568648793.968213, 22635
1568648793.968218, 22636
1568648793.968219, 22637
1568648793.969706, 22638
1568648793.969711, 22639
1568648793.972203, 22640
1568648793.974690, 22641
1568648793.976225, 22642
1568648793.976230, 22643
1568648793.977700, 22644
1568648793.979182, 22645
1568648793.980676, 22646
1568648793.982187, 22647
1568648793.982193, 22648
1568648793.982194, 22649
1568648793.984677, 22650
1568648793.986186, 22651
1568648793.986192, 22652
1568648793.986193, 22653
1568648793.987663, 22654
1568648793.989173, 22655
1568648793.989179, 22656
1568648793.989180, 22657
1568648793.990664, 22658
1568648793.990669, 22659
1568648793.993166, 22660
1568648793.993171, 22661
1568648793.994657, 22662
1568648793.996168, 22663
1568648793.996174, 22664
1568648793.996175, 22665
1568648793.997650, 22666
1568648793.997655, 22667
1568648793.999172, 22668
1568648793.999177, 22669
1568648793.999179, 22670
1568648794.000639, 22671
1568648794.003673, 22672
1568648794.003684, 22673
1568648794.003685, 22674
1568648794.003687, 22675
1568648794.010682, 22676
1568648794.010695, 22677
1568648794.010699, 22678
1568648794.010701, 22679
1568648794.010706, 22680
1568648794.010754, 22681
1568648794.010757, 22682
1568648794.010760, 22683
1568648794.010762, 22684
1568648794.014466, 22685
1568648794.014476, 22686
1568648794.046565, 22687
1568648794.048047, 22688
1568648794.048052, 22689
1568648794.049571, 22690
1568648794.049576, 22691
1568648794.057023, 22692
1568648794.058522, 22693
1568648794.060054, 22694
1568648794.060058, 22695
1568648794.060060, 22696
1568648794.062527, 22697
1568648794.062532, 22698
1568648794.110946, 22699
1568648794.116420, 22700
1568648794.127477, 22701
1568648794.127482, 22702
1568648794.128936, 22703
1568648794.128940, 22704
1568648794.132962, 22705
1568648794.134419, 22706
1568648794.134426, 22707
1568648794.136712, 22708
1568648794.144415, 22709
1568648794.144427, 22710
1568648794.144429, 22711
1568648794.148002, 22712
1568648794.148013, 22713
1568648794.152007, 22714
1568648794.152106, 22715
1568648794.152126, 22716
1568648794.152141, 22717
1568648794.153110, 22718
1568648794.156611, 22719
1568648794.157897, 22720
1568648794.160385, 22721
1568648794.161746, 22722
1568648794.162827, 22723
1568648794.165355, 22724
1568648794.165360, 22725
1568648794.174421, 22726
1568648794.174427, 22727
1568648794.175833, 22728
1568648794.175837, 22729
1568648794.177334, 22730
1568648794.177339, 22731
1568648794.177340, 22732
1568648794.178821, 22733
1568648794.180344, 22734
1568648794.180349, 22735
1568648794.181819, 22736
1568648794.183861, 22737
1568648794.185314, 22738
1568648794.185319, 22739
1568648794.186807, 22740
1568648794.191807, 22741
1568648794.193344, 22742
1568648794.193354, 22743
1568648794.196271, 22744
1568648794.196276, 22745
1568648794.196277, 22746
1568648794.197761, 22747
1568648794.203235, 22748
1568648794.207146, 22749
1568648794.207159, 22750
1568648794.275697, 22751
1568648794.275709, 22752
1568648794.275712, 22753
1568648794.279277, 22754
1568648794.279292, 22755
1568648794.279294, 22756
1568648794.279296, 22757
1568648794.285261, 22758
1568648794.285271, 22759
1568648794.285274, 22760
1568648794.285276, 22761
1568648794.285278, 22762
1568648794.285280, 22763
1568648794.285281, 22764
1568648794.286628, 22765
1568648794.286636, 22766
1568648794.288098, 22767
1568648794.290797, 22768
1568648794.290804, 22769
1568648794.290805, 22770
1568648794.293119, 22771
1568648794.293124, 22772
1568648794.293125, 22773
1568648794.294567, 22774
1568648794.296114, 22775
1568648794.344592, 22776
1568648794.346092, 22777
1568648794.372958, 22778
1568648794.379427, 22779
1568648794.379433, 22780
1568648794.380910, 22781
1568648794.382442, 22782
1568648794.382447, 22783
1568648794.383901, 22784
1568648794.383906, 22785
1568648794.386407, 22786
1568648794.386411, 22787
1568648794.386413, 22788
1568648794.389438, 22789
1568648794.389454, 22790
1568648794.389455, 22791
1568648794.390917, 22792
1568648794.390921, 22793
1568648794.392409, 22794
1568648794.394886, 22795
1568648794.394891, 22796
1568648794.396400, 22797
1568648794.397877, 22798
1568648794.397881, 22799
1568648794.398932, 22800
1568648794.400402, 22801
1568648794.400407, 22802
1568648794.400409, 22803
1568648794.403044, 22804
1568648794.403054, 22805
1568648794.409579, 22806
1568648794.409591, 22807
1568648794.412686, 22808
1568648794.412702, 22809
1568648794.412704, 22810
1568648794.412706, 22811
1568648794.412709, 22812
1568648794.414065, 22813
1568648794.414089, 22814
1568648794.419000, 22815
1568648794.419010, 22816
1568648794.419012, 22817
1568648794.419014, 22818
1568648794.420131, 22819
1568648794.420139, 22820
1568648794.424358, 22821
1568648794.424367, 22822
1568648794.424369, 22823
1568648794.424370, 22824
1568648794.424372, 22825
1568648794.424373, 22826
1568648794.425889, 22827
1568648794.441423, 22828
1568648794.441431, 22829
1568648794.441433, 22830
1568648794.443398, 22831
1568648794.443403, 22832
1568648794.443404, 22833
1568648794.447367, 22834
1568648794.447371, 22835
1568648794.447373, 22836
1568648794.449438, 22837
1568648794.449442, 22838
1568648794.451406, 22839
1568648794.451411, 22840
1568648794.451413, 22841
1568648794.453414, 22842
1568648794.453419, 22843
1568648794.453421, 22844
1568648794.453422, 22845
1568648794.454731, 22846
1568648794.456173, 22847
1568648794.456184, 22848
1568648794.456186, 22849
1568648794.457431, 22850
1568648794.459360, 22851
1568648794.460474, 22852
1568648794.462372, 22853
1568648794.462378, 22854
1568648794.462381, 22855
1568648794.470358, 22856
1568648794.470371, 22857
1568648794.470374, 22858
1568648794.478335, 22859
1568648794.478345, 22860
1568648794.478347, 22861
1568648794.478349, 22862
1568648794.478350, 22863
1568648794.478352, 22864
1568648794.478353, 22865
1568648794.478355, 22866
1568648794.483203, 22867
1568648794.483214, 22868
1568648794.483216, 22869
1568648794.483218, 22870
1568648794.483220, 22871
1568648794.483222, 22872
1568648794.483235, 22873
1568648794.487505, 22874
1568648794.487516, 22875
1568648794.487518, 22876
1568648794.487519, 22877
1568648794.487521, 22878
1568648794.487522, 22879
1568648794.491296, 22880
1568648794.491313, 22881
1568648794.491315, 22882
1568648794.492891, 22883
1568648794.494868, 22884
1568648794.494874, 22885
1568648794.494875, 22886
1568648794.497888, 22887
1568648794.497893, 22888
1568648794.497895, 22889
1568648794.499843, 22890
1568648794.499848, 22891
1568648794.502861, 22892
1568648794.504871, 22893
